handle,fieldType,name,visible,plainDescription,categorySlugs,primaryCategorySlug,media,mediaAltText,ribbon,brand,price,strikethroughPrice,baseUnit,baseUnitMeasurement,totalUnits,totalUnitsMeasurement,cost,inventory,preOrderEnabled,preOrderMessage,preOrderLimit,sku,barcode,weight,packageLength,packageWidth,packageHeight,packageUnit,productOptionName1,productOptionType1,productOptionChoices1,productOptionName2,productOptionType2,productOptionChoices2,productOptionName3,productOptionType3,productOptionChoices3,productOptionName4,productOptionType4,productOptionChoices4,productOptionName5,productOptionType5,productOptionChoices5,productOptionName6,productOptionType6,productOptionChoices6,modifierName1,modifierType1,modifierCharLimit1,modifierMandatory1,modifierDescription1,modifierName2,modifierType2,modifierCharLimit2,modifierMandatory2,modifierDescription2,modifierName3,modifierType3,modifierCharLimit3,modifierMandatory3,modifierDescription3,modifierName4,modifierType4,modifierCharLimit4,modifierMandatory4,modifierDescription4,modifierName5,modifierType5,modifierCharLimit5,modifierMandatory5,modifierDescription5,modifierName6,modifierType6,modifierCharLimit6,modifierMandatory6,modifierDescription6,modifierName7,modifierType7,modifierCharLimit7,modifierMandatory7,modifierDescription7,modifierName8,modifierType8,modifierCharLimit8,modifierMandatory8,modifierDescription8,modifierName9,modifierType9,modifierCharLimit9,modifierMandatory9,modifierDescription9,modifierName10,modifierType10,modifierCharLimit10,modifierMandatory10,modifierDescription10
ap-4e119f17-e0e7-4a59-ba9a-e62542b61a17,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/de7c3333-cbf4-4e27-a67b-b01b5b091c1d.webp,Viktor & Rolf Flowerbomb 1.0 oz product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-4bf58b16-33a7-403c-9213-8bcca3be7012,PRODUCT,Viktor & Rolf Good Fortune EDP 3.0,TRUE,An authentic women’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Aurum Privée Edit,168.00,,,,,,,2,FALSE,,,4bf58b16-33a7-403c-9213-8bcca3be7012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-4bf58b16-33a7-403c-9213-8bcca3be7012,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/50da38bc-93b9-41b2-84bb-18d94f5e2015.webp,Viktor & Rolf Good Fortune EDP 3.0 product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-82129e82-aec2-4f66-8372-6e22599db22d,PRODUCT,"Wallflowers- Japanese Cherry Blossom Refills, 2-Pack",TRUE,An authentic home fragrance refills selected for the Aurum Privée collection.,all-fragrances;unisex;floral,all-fragrances,,,,Aurum Privée Edit,20.00,,,,,,,2,FALSE,,,82129e82-aec2-4f66-8372-6e22599db22d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-82129e82-aec2-4f66-8372-6e22599db22d,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/22a341ca-777f-4a8d-b2b6-ef5c623c10fc.webp,"Wallflowers- Japanese Cherry Blossom Refills, 2-Pack product image",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-ae0fc07b-7f3c-4b2c-928a-e17cf303ce6e,PRODUCT,"Wallflowers- Lavender Vanilla Refills, 2-Pack",TRUE,An authentic home fragrance refills selected for the Aurum Privée collection.,all-fragrances;unisex;floral,all-fragrances,,,,Aurum Privée Edit,20.00,,,,,,,1,FALSE,,,ae0fc07b-7f3c-4b2c-928a-e17cf303ce6e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-ae0fc07b-7f3c-4b2c-928a-e17cf303ce6e,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/83a5231f-7718-4427-bb36-27f033c33cf1.webp,"Wallflowers- Lavender Vanilla Refills, 2-Pack product image",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-b5670a5a-f560-467e-8533-90b7ed2235c6,PRODUCT,Yacht Master 1,TRUE,An authentic men’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-him;woody,all-fragrances,,,,Aurum Privée Edit,40.00,,,,,,,1,FALSE,,,b5670a5a-f560-467e-8533-90b7ed2235c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-b5670a5a-f560-467e-8533-90b7ed2235c6,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/5b5da585-5b83-4a52-a053-0ce932a335d5.webp,Yacht Master 1 Men 3.4 EDT product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-8637a4e7-3179-41e0-9426-c8e2eba03a16,PRODUCT,Yacht Master 2,TRUE,An authentic men’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-him;woody,all-fragrances,,,,Aurum Privée Edit,40.00,,,,,,,1,FALSE,,,8637a4e7-3179-41e0-9426-c8e2eba03a16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-8637a4e7-3179-41e0-9426-c8e2eba03a16,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/5e39a900-8851-4567-a453-1ee3da124162.webp,Yacht Master 2 Men 3.4 EDT product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-21cd3446-a392-4cb3-96be-776e6bfb83ae,PRODUCT,Yacht Master 4 Meb,TRUE,An authentic men’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-him;woody,all-fragrances,,,,Aurum Privée Edit,40.00,,,,,,,1,FALSE,,,21cd3446-a392-4cb3-96be-776e6bfb83ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-21cd3446-a392-4cb3-96be-776e6bfb83ae,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/958b7803-1b0d-4b85-9af7-b0cc7c9b1860.webp,Yacht Master 4 Meb 3.4 EDT product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-0df3ecc6-a317-43d1-9de3-7082f1a839f2,PRODUCT,Yves Saint Laurent- Black Opium / Ysl,TRUE,An authentic women's fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Aurum Privée Edit,172.50,,,,,,,3,FALSE,,,0df3ecc6-a317-43d1-9de3-7082f1a839f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-0df3ecc6-a317-43d1-9de3-7082f1a839f2,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/cbc1f5fe-92e1-45a9-a940-058b7b52cd1d.webp,Yves Saint Laurent- Black Opium / Ysl EDP Spray 3.0 oz product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-55c3da54-9880-45be-a52d-38a40febde60,PRODUCT,Yves Saint Laurent- Paris / Ysl,TRUE,An authentic women’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Aurum Privée Edit,120.00,,,,,,,4,FALSE,,,55c3da54-9880-45be-a52d-38a40febde60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-55c3da54-9880-45be-a52d-38a40febde60,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/43cc60cb-a433-4023-8d41-1dab5de16567.webp,Yves Saint Laurent- Paris / Ysl EDT Spray 4.2 oz product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-fc21def9-1c8f-4a48-9ced-55bf1c2b9df4,PRODUCT,Leau,TRUE,An authentic men’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-him;woody,all-fragrances,,,,Azzaro,76.00,,,,,,,5,FALSE,,,fc21def9-1c8f-4a48-9ced-55bf1c2b9df4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-fc21def9-1c8f-4a48-9ced-55bf1c2b9df4,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/e7b54351-af59-48bf-adfe-2ec30aaeb919.webp,Azzaro - Leau Pour Homme 3.4  EDT  SP product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-badf0c59-1f09-4759-8876-9f15ace73aa4,PRODUCT,Men's Wanted,TRUE,An authentic men’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-him;woody,all-fragrances,,,,Azzaro,110.00,,,,,,,4,FALSE,,,badf0c59-1f09-4759-8876-9f15ace73aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-badf0c59-1f09-4759-8876-9f15ace73aa4,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/5d135392-21b0-477d-a8f2-77d9271307de.webp,Azzaro - Men's Wanted Eau de Parfum  3.4 EDP product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-f68b7423-33ff-44e5-8853-3ebcfc53c75c,PRODUCT,Pour Homme,TRUE,An authentic men’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-him;woody,all-fragrances,,,,Azzaro,65.00,,,,,,,2,FALSE,,,f68b7423-33ff-44e5-8853-3ebcfc53c75c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-f68b7423-33ff-44e5-8853-3ebcfc53c75c,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/7d6d2c86-e6c7-4082-be86-b7810a4018de.webp,Azzaro - Pour  Homme  1.7  EDT  SP product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-b932ead6-cf8e-4698-a53b-160940ee1926,PRODUCT,The Most Wanted Intense,TRUE,An authentic men’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-him;woody,all-fragrances,,,,Azzaro,155.00,,,,,,,2,FALSE,,,b932ead6-cf8e-4698-a53b-160940ee1926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-b932ead6-cf8e-4698-a53b-160940ee1926,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/43e07d3f-08f1-4532-b5c5-c6e29d60d4b5.webp,Azzaro - The Most Wanted Intense 3.4oz EDP SP product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-49c96e42-f7a3-4b85-9b89-b799741f0c3f,PRODUCT,Twin,TRUE,An authentic women’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Azzaro,65.00,,,,,,,1,FALSE,,,49c96e42-f7a3-4b85-9b89-b799741f0c3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-49c96e42-f7a3-4b85-9b89-b799741f0c3f,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/f89ca6f9-f577-49d8-b10f-5aa6fd3f9f49.webp,Azzaro - Twin Woman  2.7  EDT  SP product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-82fd953b-4aee-424f-b62c-b4ac999f7e34,PRODUCT,Wanted,TRUE,An authentic men’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-him;woody,all-fragrances,,,,Azzaro,110.00,,,,,,,1,FALSE,,,82fd953b-4aee-424f-b62c-b4ac999f7e34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-82fd953b-4aee-424f-b62c-b4ac999f7e34,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/7c76d7a6-78e7-4f6d-b412-278381f55936.webp,Azzaro - Wanted Men 3.4 EDP SP product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-0d4e8def-1505-478f-97a7-94afca75c1f8,PRODUCT,Waikiki Beach Coconut Wallflowers fragrance Refill 0.8 fl,TRUE,An authentic home fragrance refills selected for the Aurum Privée collection.,all-fragrances;unisex;floral,all-fragrances,,,,BBW,12.95,,,,,,,2,FALSE,,,0d4e8def-1505-478f-97a7-94afca75c1f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-0d4e8def-1505-478f-97a7-94afca75c1f8,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/f1b59334-7785-461a-82ba-f8d4fa49aeed.webp,BBW - Waikiki Beach Coconut Wallflowers fragrance Refill 0.8 fl product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-b4c245a4-f8cf-49d4-a805-a5c2235d2b1a,PRODUCT,Your Turn,TRUE,An authentic unisex fragrance selected for the Aurum Privée collection.,all-fragrances;unisex;fresh,all-fragrances,,,,Billie Eilish,116.00,,,,,,,4,FALSE,,,b4c245a4-f8cf-49d4-a805-a5c2235d2b1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-b4c245a4-f8cf-49d4-a805-a5c2235d2b1a,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/d92262d1-05ae-4338-b8bb-832d0e58730c.webp,Billie Eilish - Your Turn EDP SP 3.4oz product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-905dfe78-5928-45ff-8927-44ff7dd0d61f,PRODUCT,Fantasy Intense,TRUE,An authentic women’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Britney Spears,60.00,,,,,,,5,FALSE,,,905dfe78-5928-45ff-8927-44ff7dd0d61f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-905dfe78-5928-45ff-8927-44ff7dd0d61f,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/abbd9349-fb44-488d-9764-119c92625151.webp,Britney Spears - Fantasy Intense 3.4 EDP product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-ae90c571-3424-4735-8b6c-bdbd6721ded2,PRODUCT,Fantasy Intimate,TRUE,An authentic women’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Britney Spears,58.50,,,,,,,5,FALSE,,,ae90c571-3424-4735-8b6c-bdbd6721ded2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-ae90c571-3424-4735-8b6c-bdbd6721ded2,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/0814fefe-c21f-49bb-b2ae-846470e3e98f.webp,Britney Spears - Fantasy Intimate 3.4 EDP product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-944d155a-6aad-4660-bc08-0dddbd3d8cb0,PRODUCT,Prerogative,TRUE,An authentic women’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Britney Spears,25.00,,,,,,,5,FALSE,,,944d155a-6aad-4660-bc08-0dddbd3d8cb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-944d155a-6aad-4660-bc08-0dddbd3d8cb0,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/b68a62e1-900a-4cc7-8df0-84ffae9c9779.webp,Britney Spears - Prerogative  1.0  EDP product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-dcd7db0a-5cd4-4c68-9072-9608784e0d9f,PRODUCT,Brit Sheer /,TRUE,An authentic women’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Burberry,119.00,,,,,,,6,FALSE,,,dcd7db0a-5cd4-4c68-9072-9608784e0d9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-dcd7db0a-5cd4-4c68-9072-9608784e0d9f,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/51623096-8919-4486-a619-cbb50fa34069.webp,Burberry - Brit Sheer / EDT Spray 3.3 oz product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-95986cc3-725d-42b6-8e54-e3590f22660f,PRODUCT,Classic,TRUE,An authentic women’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Burberry,130.00,,,,,,,3,FALSE,,,95986cc3-725d-42b6-8e54-e3590f22660f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-95986cc3-725d-42b6-8e54-e3590f22660f,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/d667830b-c41c-409f-8f3c-abb28c4e3927.webp,Burberry - Classic Woman 3.3 oz EDP SP product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-15ddf5a4-173a-4ee7-9e67-efe0152b64a1,PRODUCT,Her,TRUE,An authentic women’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Burberry,133.00,,,,,,,1,FALSE,,,15ddf5a4-173a-4ee7-9e67-efe0152b64a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-15ddf5a4-173a-4ee7-9e67-efe0152b64a1,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/49d6abd4-a782-41f5-80e9-d98b91c50ed0.webp,Burberry - Her 3.4 EDT SP product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-11db407a-b798-43eb-885f-4f7162b05925,PRODUCT,Her EDP Intense,TRUE,An authentic women's fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Burberry,160.00,,,,,,,1,FALSE,,,11db407a-b798-43eb-885f-4f7162b05925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-11db407a-b798-43eb-885f-4f7162b05925,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/e2efdc63-0243-4387-aeff-afac8e3302e7.webp,Burberry - Her EDP Intense SP 3.30z product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-6d2b35a1-7925-4e20-a8d4-907b4793000d,PRODUCT,Her Elixir,TRUE,An authentic women’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Burberry,105.99,,,,,,,1,FALSE,,,6d2b35a1-7925-4e20-a8d4-907b4793000d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-6d2b35a1-7925-4e20-a8d4-907b4793000d,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/472761c0-6b01-44de-84f1-e6bd202792dc.webp,Burberry - Her Elixir  1.7 EDP SP product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-230f99ef-16aa-4439-8208-887b1b3c3c28,PRODUCT,Her Gift Set,TRUE,An authentic women’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Burberry,170.00,,,,,,,1,FALSE,,,230f99ef-16aa-4439-8208-887b1b3c3c28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-230f99ef-16aa-4439-8208-887b1b3c3c28,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/19b8dee2-89ef-40dc-ac83-40e933f98cd1.webp,Burberry - Her Gift Set product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-6ee1f972-9330-424f-a283-acfa156be05a,PRODUCT,Hero Man,TRUE,An authentic women’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Burberry,167.00,,,,,,,2,FALSE,,,6ee1f972-9330-424f-a283-acfa156be05a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-6ee1f972-9330-424f-a283-acfa156be05a,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/ee1d2860-2d50-428b-8413-5b7f890da611.webp,Burberry - Hero Man 5.0 EDT SP product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-4e5355c9-8d4a-4518-90a1-b04bac96122e,PRODUCT,London Fabric,TRUE,An authentic men’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-him;woody,all-fragrances,,,,Burberry,112.00,,,,,,,1,FALSE,,,4e5355c9-8d4a-4518-90a1-b04bac96122e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-4e5355c9-8d4a-4518-90a1-b04bac96122e,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/4d47dd43-3e44-4f14-a51e-c72409070764.webp,Burberry - London Fabric Men 3.3 oz EDP SP product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-e8dd421c-38f2-4022-b186-02d64c71b102,PRODUCT,London Fabric,TRUE,An authentic women’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-her;floral,all-fragrances,,,,Burberry,112.00,,,,,,,2,FALSE,,,e8dd421c-38f2-4022-b186-02d64c71b102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-e8dd421c-38f2-4022-b186-02d64c71b102,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/64f04bd3-090e-427c-95cd-7f1dd28b25cc.webp,Burberry - London Fabric Woman 3.4 oz EDP SP product image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-5021719a-e044-4726-86bd-2a86aa700c81,PRODUCT,"Men's ""Mr.""",TRUE,An authentic men’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-him;woody,all-fragrances,,,,Burberry,140.00,,,,,,,3,FALSE,,,5021719a-e044-4726-86bd-2a86aa700c81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-5021719a-e044-4726-86bd-2a86aa700c81,MEDIA,,,,,,https://aurumprivee.com/product-images/catalog-v2/202f400b-d1e0-4f1d-a337-3424a2e9cd68.webp,"Burberry - Men's ""Mr."" EDP Spray 3.4 oz product image",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap-952a65d2-b29b-4e43-bf84-db1511bc0840,PRODUCT,Men's Hero,TRUE,An authentic men’s fragrance collection selected for the Aurum Privée collection.,all-fragrances;for-him;woody,all-fragrances,,,,Burberry,117.00,,,,,,,2,FALSE,,,952a65d2-b29b-4e43-bf84-db1511bc0840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
